file_name,labels,category
d4092466-159.jpg,24.6.23,real_date
289_bg7_Uni_1731292709_341.jpg,"*******349,348.09***",star_digit_label
L_271_Lov_3_0.jpg,"$ 304,861.88",font_generat_dollar
c90e4e75-107.jpg,23/08/2002,real_date
464_bg7_Uni_1731292709_339.jpg,"***83,087.56****",star_digit_label
c_1162_Did_7_0.jpg,03-09-07,font_generat_date
Image-12.jpg,20 11 2013,real_date
L_811_Uni_4_0.jpg,"$ 895,838.76",font_generat_dollar
b_car_004878.png,113.050.,orand
L_815_Ste_7_0.jpg,"$ 192,639.8",font_generat_dollar
78_bg0_Bod_1731292708_576.jpg,"******269,665.0",star_digit_label
Image (3)-05.jpg,28/06/1997,real_date
Image (6)-09.jpg,30 12 1992,real_date
L_333_Did_0_0.jpg,"$ 590,572.59",font_generat_dollar
b_car_004813.png,450.000.,orand
264_bgt_Did_1731292709_606.jpg,*******244.11****,star_digit_label
c_396_Bod_4_0.jpg,8314-01-14,font_generat_date
L_522_Uni_0_0.jpg,"$ 452,194.07",font_generat_dollar
a_car_000781.png,52.442,orand
L_241_Sha_6_0.jpg,"$ 321,521.49",font_generat_dollar
L_666_Fut_6_0.jpg,"$ 422,036.16",font_generat_dollar
429_bg0_Uni_1731292709_801.jpg,"*****250,952.95**",star_digit_label
861_bg7_Ari_1731292710_889.jpg,"******411,877.61*",star_digit_label
L_363_hel_7_0.jpg,"$ 890,755.59",font_generat_dollar
a_car_002210.png,946.129.,orand
c_436_Uni_7_0.jpg,11-27-22,font_generat_date
446_bgt_Fut_1731292709_480.jpg,"****172,156.24",star_digit_label
b_car_005031.png,30.000. =,orand
c_374_Fut_0_0.jpg,15/06/6292,font_generat_date
45_bg0_Uni_1731292708_319.jpg,"*856,015.94",star_digit_label
c_56_Wai_0_0.jpg,23/01/6690,font_generat_date
ec4f1e6f-120.jpg,12.12.23,real_date
b_car_006030.png,107.100.=,orand
b_car_006232.png,"700,000-",orand
c_280_Fut_4_0.jpg,07-08-95,font_generat_date
c_1062_Did_t_0.jpg,2586-05-19,font_generat_date
b_car_003878.png,50,orand
177_bgi_Fut_1731292708_956.jpg,"*****477,700.03****",star_digit_label
c_384_Com_5_0.jpg,8426-04-15,font_generat_date
a_car_001181.png,300.-,orand
c_494_Fut_0_0.jpg,08/08/3973,font_generat_date
Image (5)-10.jpg,"Nov 29, 1993",real_date
L_411_Hel_t_0.jpg,"$ 292,752.9",font_generat_dollar
f6a047a7-8.jpg,19/03/2023,real_date
380_bg7_Uni_1731292709_875.jpg,"****661,714.5****",star_digit_label
709_bg5_Fut_1731292709_550.jpg,"*552,360.54***",star_digit_label
c_370_Uni_7_0.jpg,05-14-25,font_generat_date
c_222_Cas_7_0.jpg,9032-08-10,font_generat_date
556_bg5_Uni_1731292709_542.jpg,"******511,810.55***",star_digit_label
L_129_Fut_3_0.jpg,"$ 14,567.67",font_generat_dollar
c_354_Did_7_0.jpg,5182-10-31,font_generat_date
a_car_002027.png,4531,orand
a_car_000727.png,80486,orand
548_bg4_tim_1731292709_514.jpg,"*593,822.54**",star_digit_label
c_310_Uni_3_0.jpg,12-04-96,font_generat_date
c_380_Uni_4_0.jpg,03/08/7992,font_generat_date
a_car_001504.png,10043,orand
b_car_004955.png,"160,000-",orand
a_car_000160.png,25. 441,orand
220_bg6_Fut_1731292709_991.jpg,"******896,766.95****",star_digit_label
L_146_G_a_6_0.jpg,"$ 644,058.55",font_generat_dollar
c_1094_Uni_7_0.jpg,17/11/3099,font_generat_date
a_car_000963.png,255.745.=,orand
L_404_Uni_i_0.jpg,"$ 240,688.4",font_generat_dollar
a_car_001326.png,"48.165,=",orand
L_182_Uni_4_0.jpg,"$ 241,301.29",font_generat_dollar
737_bg3_Uni_1731292709_301.jpg,"**116,829.28***",star_digit_label
b_car_004538.png,80,orand
L_53_Did_0_0.jpg,"$ 134,257.1",font_generat_dollar
af43075f-71.jpg,16/03/2023,real_date
86_bg5_Uni_1731292708_149.jpg,"159,162.14*",star_digit_label
b_car_004600.png,"50.000,",orand
326_bg7_gil_1731292709_957.jpg,"*******477,009.94****",star_digit_label
L_448_Fut_5_0.jpg,"$ 537,695.06",font_generat_dollar
a_car_001456.png,"3,564=",orand
b_car_005991.png,115.820.,orand
L_722_CRE_3_0.jpg,"$ 211,863.76",font_generat_dollar
L_138_Uni_4_0.jpg,"$ 684,344.82",font_generat_dollar
a_car_000955.png,13935,orand
c_582_Fut_6_0.jpg,6182-12-05,font_generat_date
b_car_004614.png,153.600-,orand
c_216_tim_5_0.jpg,7309-08-12,font_generat_date
L_922_Bet_3_0.jpg,"$ 28,479.91",font_generat_dollar
836_bg6_GEO_1731292709_440.jpg,"***198,823.12*",star_digit_label
c_1186_Bod_5_0.jpg,09-16-02,font_generat_date
L_341_Ooo_4_0.jpg,"$ 229,378.22",font_generat_dollar
284_bgt_Fut_1731292709_921.jpg,"**458,744.3***",star_digit_label
L_717_Fut_4_0.jpg,"$ 758,886.32",font_generat_dollar
b_car_005629.png,"50,000-",orand
37fb084f-59.jpg,15/03/2023,real_date
981_bgt_Fut_1731292710_904.jpg,"**291,377.77****",star_digit_label
L_792_Bod_3_0.jpg,"$ 923,742.19",font_generat_dollar
123_bg3_Uni_1731292708_34.jpg,"**359,999.21****",star_digit_label
B3.png,13 3 2019,real_date
292_bg0_Did_1731292709_616.jpg,"***642,487.38**",star_digit_label
L_389_Fut_7_0.jpg,"$ 831,265.07",font_generat_dollar
a_car_000939.png,10.47,orand
L_498_Sum_t_0.jpg,"$ 532,758.9",font_generat_dollar
L_918_Uni_0_0.jpg,"$ 553,865.62",font_generat_dollar
a_car_001270.png,14756=,orand
517_bg5_gil_1731292709_629.jpg,"*****288,411.06****",star_digit_label
b_car_004285.png,303.060.,orand
F4.png,22 3 2,real_date
641_bg4_Fut_1731292709_89.jpg,"*201,859.0****",star_digit_label
a_car_000185.png,109,orand
L_370_Fut_6_0.jpg,"$ 720,064.05",font_generat_dollar
a_car_001390.png,6.766,orand
L_283_G_a_4_0.jpg,"$ 487,909.07",font_generat_dollar
473_bg0_G_a_1731292709_451.jpg,"******974,780.33****",star_digit_label
b_car_005407.png,"10,000-",orand
757_bg7_Uni_1731292709_820.jpg,"**689,697.57*",star_digit_label
c_134_Hav_0_0.jpg,15/02/5162,font_generat_date
L_385_Ooo_5_0.jpg,"$ 205,203.27",font_generat_dollar
c_532_Sha_0_0.jpg,09-05-99,font_generat_date
L_490_Uni_0_0.jpg,"$ 817,223.14",font_generat_dollar
466_bg7_Uni_1731292709_492.jpg,"*******238,648.89*",star_digit_label
447_bg7_Uni_1731292709_60.jpg,"****401,597.58***",star_digit_label
934_bg4_Hel_1731292710_514.jpg,"*******181,547.7*",star_digit_label
470_bg6_Uni_1731292709_289.jpg,"******440,188.36*",star_digit_label
L_3_Fut_i_0.jpg,"$ 867,074.27",font_generat_dollar
c_48_Sha_4_0.jpg,4836-08-19,font_generat_date
c_1116_Kel_i_0.jpg,8176-06-08,font_generat_date
9_bg5_hel_1731292708_822.jpg,"*899,002.36****",star_digit_label
L_197_Rut_3_0.jpg,"$ 624,633.32",font_generat_dollar
b_car_003788.png,428.273.,orand
c_228_Ott_5_0.jpg,7065-03-10,font_generat_date
b_car_004581.png,378.176.-,orand
L_687_Uni_5_0.jpg,"$ 999,082.08",font_generat_dollar
L_911_Uni_4_0.jpg,"$ 571,157.18",font_generat_dollar
a_car_001316.png,1.375=,orand
L_861_Com_3_0.jpg,"$ 933,779.47",font_generat_dollar
203_bg5_Fut_1731292709_988.jpg,"***60,959.45",star_digit_label
2fa8c321-136.jpg,8.1.23,real_date
L_714_Sum_t_0.jpg,"$ 708,106.74",font_generat_dollar
7c9b095a-82.jpg,6.6.23,real_date
a_car_001791.png,1.838 -,orand
113_bg4_hel_1731292708_866.jpg,"*******518,668.39*",star_digit_label
a_car_001051.png,11186,orand
L_353_Bro_0_0.jpg,"$ 965,304.88",font_generat_dollar
a_car_000536.png,11000,orand
Image (3)-11.jpg,29-08-2017,real_date
720_bg7_Uni_1731292709_881.jpg,"****496,243.7",star_digit_label
c_594_Bod_7_0.jpg,3023-03-02,font_generat_date
599_bg0_Uni_1731292709_363.jpg,"***289,366.51**",star_digit_label
L_814_Rut_4_0.jpg,"$ 606,981.42",font_generat_dollar
b_car_005095.png,44000,orand
b_car_005698.png,168. 938,orand
352_bg4_Uni_1731292709_55.jpg,"***795,803.44",star_digit_label
L_600_May_7_0.jpg,"$ 922,425.05",font_generat_dollar
658_bg0_Uni_1731292709_257.jpg,"*****527,116.86**",star_digit_label
105_bg5_tim_1731292708_680.jpg,"**179,089.42**",star_digit_label
559_bg0_ARI_1731292709_351.jpg,626653.86,star_digit_label
c_1008_Hel_0_0.jpg,3494-03-26,font_generat_date
c_350_Fut_0_0.jpg,02/06/8099,font_generat_date
L_602_Uni_0_0.jpg,"$ 308,636.13",font_generat_dollar
c_12_Ove_7_0.jpg,3476-06-03,font_generat_date
L_552_G_a_4_0.jpg,"$ 351,971.2",font_generat_dollar
L_342_Fut_4_0.jpg,"$ 141,238.01",font_generat_dollar
c_178_Swa_6_0.jpg,11-25-00,font_generat_date
c_1168_Lov_7_0.jpg,07-22-50,font_generat_date
L_808_Uni_t_0.jpg,"$ 896,088.75",font_generat_dollar
b_car_005551.png,7.130.520.,orand
760_bg4_Uni_1731292709_474.jpg,"426,094.02*",star_digit_label
372_bg0_Uni_1731292709_23.jpg,"******446,866.49**",star_digit_label
b_car_005439.png,351.5,orand
b_car_003353.png,300.000.-,orand
Image (4)-17.jpg,"Mar 12, 1994",real_date
107_bg4_hel_1731292708_353.jpg,"*******205,759.14**",star_digit_label
L_5_Uni_7_0.jpg,"$ 44,650.51",font_generat_dollar
867_bg7_Uni_1731292710_456.jpg,"******183,217.39***",star_digit_label
479_bg4_hel_1731292709_125.jpg,"***799,036.83***",star_digit_label
a232a5e5-GT12.jpg,16/03/2011,real_date
b_car_005049.png,50.000-,orand
620_bg5_Fut_1731292709_539.jpg,"*935,427.48**",star_digit_label
L_78_Uni_t_0.jpg,"$ 662,858.43",font_generat_dollar
22_bg4_Did_1731292708_571.jpg,"*******994,675.02****",star_digit_label
L_832_Uni_7_0.jpg,"$ 23,943.46",font_generat_dollar
275_bg7_Uni_1731292709_36.jpg,"326,294.53****",star_digit_label
251_bg4_Bod_1731292709_618.jpg,"*213,581.85****",star_digit_label
b_car_003976.png,60000,orand
c_1190_Hel_6_0.jpg,07/10/8077,font_generat_date
Image (4)-19.jpg,"Dec 08, 2011",real_date
L_816_Uni_6_0.jpg,"$ 142,893.05",font_generat_dollar
L_313_tim_t_0.jpg,"$ 491,326.4",font_generat_dollar
240_bgt_Uni_1731292709_511.jpg,"***315,165.07**",star_digit_label
L_860_Sam_7_0.jpg,"$ 629,364.59",font_generat_dollar
L_639_Jen_5_0.jpg,"$ 389,388.63",font_generat_dollar
L_635_Fut_5_0.jpg,"$ 407,305.83",font_generat_dollar
bd4ae41c-100.jpg,13/08/23,real_date
L_684_Uni_7_0.jpg,"$ 493,326.57",font_generat_dollar
c_298_Liu_i_0.jpg,08-23-75,font_generat_date
c_238_Ooo_4_0.jpg,07-11-63,font_generat_date
L_638_Uni_3_0.jpg,"$ 597,898.69",font_generat_dollar
Image (1)-13.jpg,26 06 2015,real_date
c_548_Bod_t_0.jpg,06/09/8503,font_generat_date
90_bg4_Uni_1731292708_499.jpg,"*****335,703.32****",star_digit_label
208_bg6_Uni_1731292709_298.jpg,"644,474.91*",star_digit_label
b_car_003414.png,150,orand
L_952_bas_4_0.jpg,"$ 892,027.32",font_generat_dollar
815_bgt_Uni_1731292709_590.jpg,"**525,654.14****",star_digit_label
L_914_Rut_4_0.jpg,"$ 871,940.99",font_generat_dollar
c176d316-OIP_1.jpg,Jan.12.'04,real_date
a_car_001177.png,3,orand
L_184_tim_i_0.jpg,"$ 196,837.23",font_generat_dollar
4bf0cb7e-111.jpg,23/03/2023,real_date
L_343_Bel_3_0.jpg,"$ 787,024.82",font_generat_dollar
360_bgt_Uni_1731292709_384.jpg,"***196,995.23*",star_digit_label
a_car_000345.png,25754.-,orand
b_car_006045.png,1.071.000.//,orand
c_1104_Ooo_0_0.jpg,5048-09-28,font_generat_date
a_car_000478.png,13273,orand
68048a26-20.jpg,07/02/2009,real_date
L_892_Sha_4_0.jpg,"$ 559,586.1",font_generat_dollar
2a3db3ea-130.jpg,05 03 23,real_date
L_173_May_0_0.jpg,"$ 584,841.15",font_generat_dollar
b9e2f5d0-john-lennon-signed-check.jpg,18th March 1941,real_date
L_120_Cas_7_0.jpg,"$ 872,661.11",font_generat_dollar
b_car_005141.png,394.938,orand
432_bg0_Uni_1731292709_133.jpg,"174,283.83**",star_digit_label
L_464_hel_6_0.jpg,"$ 496,096.05",font_generat_dollar
183_bg7_Bod_1731292708_423.jpg,"***510,890.23***",star_digit_label
968_bg6_Uni_1731292710_671.jpg,"*****215,375.44****",star_digit_label
L_375_Nan_6_0.jpg,"$ 39,673.74",font_generat_dollar
b_car_003321.png,8.603.-,orand
573_bg3_Did_1731292709_435.jpg,"*******885,858.36*",star_digit_label
801_bg7_Fut_1731292709_206.jpg,"403,255.34*",star_digit_label
706_bg5_Uni_1731292709_768.jpg,"*******706,696.91***",star_digit_label
c1d15526-70.jpg,09 10 23,real_date
L_654_Mor_5_0.jpg,"$ 241,932.99",font_generat_dollar
L_916_Hel_7_0.jpg,"$ 848,075.73",font_generat_dollar
L_408_Ree_0_0.jpg,"$ 684,180.45",font_generat_dollar
b_car_004506.png,1.072. 364,orand
c_288_Jen_0_0.jpg,4708-08-23,font_generat_date
dfdb0114-76.jpg,31 07 23,real_date
350_bg3_bas_1731292709_416.jpg,"*****630,473.28****",star_digit_label
983_bgt_bas_1731292710_605.jpg,"***962,155.47**",star_digit_label
b_car_003840.png,225,orand
732_bg4_Uni_1731292709_616.jpg,"*******277,530.17***",star_digit_label
c_534_Uni_7_0.jpg,5216-07-19,font_generat_date
a_car_001342.png,6840.-,orand
a_car_001257.png,5.908,orand
550_bg5_tim_1731292709_833.jpg,"*35,840.53",star_digit_label
c_252_Mag_6_0.jpg,2721-05-17,font_generat_date
L_162_hel_0_0.jpg,"$ 312,206.26",font_generat_dollar
c_1096_Uni_0_0.jpg,11-17-99,font_generat_date
L_650_Lea_4_0.jpg,"$ 940,713.02",font_generat_dollar
511_bg5_Fut_1731292709_412.jpg,"*327,764.41*",star_digit_label
562_bg5_Uni_1731292709_550.jpg,"*641,088.0*",star_digit_label
340_bgi_Uni_1731292709_163.jpg,"*******891,296.47***",star_digit_label
L_339_Bod_0_0.jpg,"$ 466,919.86",font_generat_dollar
b_car_003097.png,116.667-,orand
814_bg6_tim_1731292709_907.jpg,"**78,206.86***",star_digit_label
725_bgt_Uni_1731292709_689.jpg,"******643,917.34****",star_digit_label
1a7dae64-main_1585105400-Gary-Carter-Signed-Personal-Check-Beckett-COA-Pristin_Zq7F6T3.jpg,7/4/03,real_date
c_182_Fut_0_0.jpg,20/04/3357,font_generat_date
b_car_003297.png,65,orand
L_953_hel_4_0.jpg,"$ 918,684.98",font_generat_dollar
L_461_tim_i_0.jpg,"$ 191,741.94",font_generat_dollar
a_car_000420.png,43.824,orand
L_669_Uni_6_0.jpg,"$ 199,420.65",font_generat_dollar
L_828_Fut_i_0.jpg,"$ 726,584.09",font_generat_dollar
L_133_Uni_3_0.jpg,"$ 360,190.68",font_generat_dollar
b_car_005657.png,98155,orand
c_364_Fut_4_0.jpg,03-08-88,font_generat_date
c_568_ARI_7_0.jpg,01-14-60,font_generat_date
198_bg4_Uni_1731292709_885.jpg,"***48,464.16",star_digit_label
120_bgi_Uni_1731292708_224.jpg,"******327,952.64****",star_digit_label
c_150_Fut_5_0.jpg,8063-05-07,font_generat_date
L_169_Uni_7_0.jpg,"$ 208,744.93",font_generat_dollar
a_car_001802.png,43.078=,orand
L_33_G_a_0_0.jpg,"$ 204,870.2",font_generat_dollar
411f1190-36.jpg,08 12 23,real_date
b_car_003363.png,10,orand
a_car_001171.png,7620,orand
9a0771bc-129.jpg,17 03 23,real_date
E3.png,23/4/23,real_date
987_bg4_Fut_1731292710_697.jpg,"******387,790.1***",star_digit_label
b_car_006066.png,"125,000,",orand
c_1170_Ins_5_0.jpg,8298-01-09,font_generat_date
a63615c5-ORIGINAL-AUTOGRAPH..-Signed-Check-by-AVA-GARDNER..-Lloyds-Bank-Limited.jpg,11th November 1977,real_date
a_car_001305.png,28652-,orand
a_car_001658.png,"6,798 -",orand
c_1088_Kel_t_0.jpg,04/06/7706,font_generat_date
5a187115-161.jpg,09/08/23,real_date
962_bg0_Did_1731292710_243.jpg,"**54,793.77**",star_digit_label
Image (5)-07.jpg,"Jan 09, 2001",real_date
925_bg0_Uni_1731292710_458.jpg,"**288,147.5",star_digit_label
Image (2)-17.jpg,4/4/2014,real_date
c_390_G_a_7_0.jpg,7267-10-04,font_generat_date
a_car_001157.png,6.000-,orand
a_car_001365.png,4. 402,orand
b_car_004570.png,400.000=,orand
686_bg6_Uni_1731292709_449.jpg,"**710,815.78",star_digit_label
Image (4)-18.jpg,"Jan 13, 2009",real_date
437_bg7_Uni_1731292709_298.jpg,"91,367.09****",star_digit_label
a_car_001871.png,4674- .,orand
L_798_Sha_7_0.jpg,"$ 816,203.12",font_generat_dollar
b_car_004398.png,50000-,orand
785_bg4_Uni_1731292709_727.jpg,"*****928,683.33****",star_digit_label
b_car_005907.png,85.353 -,orand
a_car_001930.png,9.997 =,orand
L_855_Hel_4_0.jpg,"$ 237,937.82",font_generat_dollar
c_154_gil_7_0.jpg,05-07-63,font_generat_date
807_bg7_Uni_1731292709_852.jpg,"627,945.7*",star_digit_label
b_car_005180.png,2000.000.,orand
a_car_002042.png,15,orand
912_bg6_Fut_1731292710_241.jpg,"*****950,153.69***",star_digit_label
645_bgi_Did_1731292709_923.jpg,"**418,631.06*",star_digit_label
bd9bbcbd-145.jpg,07/07/1989,real_date
L_772_Fut_0_0.jpg,"$ 613,859.7",font_generat_dollar
9d92f909-137.jpg,1.1.23,real_date
L_314_Lea_5_0.jpg,"$ 727,775.39",font_generat_dollar
b_car_004426.png,500.000=,orand
L_674_Hou_0_0.jpg,"$ 841,489.68",font_generat_dollar
453_bgi_Hel_1731292709_523.jpg,"**44,142.23****",star_digit_label
L_150_Ari_7_0.jpg,"$ 480,854.59",font_generat_dollar
L_708_Fut_6_0.jpg,"$ 151,680.02",font_generat_dollar
810_bg6_Uni_1731292709_913.jpg,"*******83,817.98**",star_digit_label
L_859_Uni_6_0.jpg,"$ 347,639.17",font_generat_dollar
618_bg5_Fut_1731292709_663.jpg,"*209,352.5****",star_digit_label
b_car_003109.png,"44.000,-",orand
8f501856-GT16.jpg,14 07 07,real_date
766_bgt_Hel_1731292709_635.jpg,"*****238,094.06***",star_digit_label
b605fd47-154.jpg,11.11.22,real_date
b_car_004007.png,50,orand
L_345_Got_5_0.jpg,"$ 846,769.35",font_generat_dollar
c_186_tim_6_0.jpg,4185-06-10,font_generat_date
ff2a54e4-GT11.jpg,11/11/2019,real_date
c_1140_Qwi_3_0.jpg,6184-04-20,font_generat_date
b_car_004695.png,402.380.,orand
c_266_tim_7_0.jpg,11/04/9065,font_generat_date
c_590_Ove_0_0.jpg,09/04/1934,font_generat_date
L_801_tim_5_0.jpg,"$ 825,012.19",font_generat_dollar
L_558_Ove_i_0.jpg,"$ 610,799.64",font_generat_dollar
L_198_hel_5_0.jpg,"$ 122,171.28",font_generat_dollar
1725e991-52.jpg,25/07/2023,real_date
b_car_003535.png,217.347-,orand
28506f6e-61.jpg,23.8.23,real_date
L_340_Fut_6_0.jpg,"$ 317,340.07",font_generat_dollar
78ddafcc-25.jpg,31-05-2023,real_date
651_bgi_Uni_1731292709_988.jpg,"835,295.77****",star_digit_label
a_car_001339.png,63.217,orand
b_car_004033.png,85148,orand
b_car_004621.png,"48,397,-",orand
139_bg3_GEO_1731292708_358.jpg,"******889,928.13***",star_digit_label
a_car_001808.png,3000,orand
a_car_001859.png,3.421.-,orand
b_car_005733.png,400.000.,orand
L_163_Swa_t_0.jpg,"$ 939,129.78",font_generat_dollar
141_bg4_Uni_1731292708_774.jpg,"*****799,587.4",star_digit_label
b_car_006329.png,173.896.-,orand
307_bg4_Fut_1731292709_838.jpg,"*144,095.65**",star_digit_label
b_car_005215.png,458.859,orand
L_985_Fut_5_0.jpg,"$ 629,866.71",font_generat_dollar
f02441c2-1.jpg,24/03/2023,real_date
c_118_Daw_0_0.jpg,10-17-52,font_generat_date
L_254_Fut_4_0.jpg,"$ 635,682.05",font_generat_dollar
b_car_004734.png,300.000-,orand
b_car_005422.png,20.000.,orand
L_614_Uni_t_0.jpg,"$ 20,264.23",font_generat_dollar
796_bg7_Uni_1731292709_307.jpg,"***636,797.1**",star_digit_label
L_731_Uni_0_0.jpg,"$ 775,410.44",font_generat_dollar
a_car_001200.png,49,orand
a_car_000359.png,25000,orand
293_bg6_Uni_1731292709_913.jpg,"*438,184.62****",star_digit_label
101_bg4_Fut_1731292708_856.jpg,"*414,056.86",star_digit_label
6ed993bb-58.jpg,25.12.22,real_date
a_car_000808.png,1.338.,orand
L_202_Uni_4_0.jpg,"$ 696,652.92",font_generat_dollar
L_422_GEO_6_0.jpg,"$ 646,925.2",font_generat_dollar
L_585_Jen_4_0.jpg,"$ 844,246.18",font_generat_dollar
b_car_003031.png,103925._,orand
L_147_Fut_3_0.jpg,"$ 472,516.48",font_generat_dollar
c_1030_Uni_4_0.jpg,10-01-06,font_generat_date
157_bg4_gil_1731292708_77.jpg,"***366,309.81****",star_digit_label
L_582_Win_0_0.jpg,"$ 5,850.21",font_generat_dollar
a_car_000649.png,7.744,orand
dd531104-GT13.jpg,29/12/2012,real_date
b_car_005513.png,699.968,orand
L_216_Ini_5_0.jpg,"$ 988,760.09",font_generat_dollar
L_1_Jus_4_0.jpg,"$ 628,287.13",font_generat_dollar
a_car_000306.png,9000,orand
L_531_Fut_0_0.jpg,"$ 996,581.56",font_generat_dollar
b_car_003311.png,1.059.350.-,orand
c_192_Fut_4_0.jpg,4103-05-15,font_generat_date
b_car_005015.png,41.650.,orand
b_car_006160.png,199.800//,orand
a_car_000522.png,3.293,orand
c_1048_Myn_0_0.jpg,06-02-25,font_generat_date
c_1068_Uni_0_0.jpg,9089-02-27,font_generat_date
L_82_tim_7_0.jpg,"$ 966,556.46",font_generat_dollar
a_car_001748.png,9,orand
582_bg5_Fut_1731292709_876.jpg,"***982,241.84***",star_digit_label
947_bgt_Uni_1731292710_191.jpg,"429,832.75*",star_digit_label
625_bgi_Uni_1731292709_949.jpg,"*741,909.67****",star_digit_label
451_bg0_Ari_1731292709_635.jpg,"**39,630.44***",star_digit_label
279_bg0_Fut_1731292709_206.jpg,"***116,829.42*",star_digit_label
L_737_Sna_5_0.jpg,"$ 751,169.76",font_generat_dollar
b_car_003740.png,100000,orand
L_757_Lea_0_0.jpg,"$ 566,157.58",font_generat_dollar
500_bg4_Uni_1731292709_841.jpg,"235,755.64***",star_digit_label
425_bg7_Uni_1731292709_220.jpg,"******460,716.31",star_digit_label
72b26b5a-93.jpg,19/05/23,real_date
L_416_Fut_i_0.jpg,"$ 787,881.86",font_generat_dollar
430_bg5_Bod_1731292709_531.jpg,"******933,109.49*",star_digit_label
936_bgi_Bod_1731292710_563.jpg,"**893,398.38**",star_digit_label
397_bg0_Fut_1731292709_840.jpg,"***809,417.48**",star_digit_label
67_bg5_G_a_1731292708_507.jpg,"*******566,777.06***",star_digit_label
L_736_Ste_7_0.jpg,"$ 579,462.54",font_generat_dollar
Image (1)-19.jpg,22 04 2024,real_date
a_car_000572.png,30 .000,orand
L_586_G_a_5_0.jpg,"$ 851,020.11",font_generat_dollar
Image (2)-07.jpg,"Jun 3, 2022",real_date
L_455_Uni_5_0.jpg,"$ 612,304.61",font_generat_dollar
405_bg3_tim_1731292709_153.jpg,"*******70,738.29",star_digit_label
754_bg0_ARI_1731292709_896.jpg,"408,497.74*",star_digit_label
988_bg0_GEO_1731292710_321.jpg,"******324,804.53**",star_digit_label
472_bg5_ari_1731292709_585.jpg,"**544,842.52*",star_digit_label
b_car_003511.png,38.880.-,orand
b_car_006047.png,105000.-,orand
116_bg4_Hel_1731292708_958.jpg,"****619,327.69****",star_digit_label
Image-02.jpg,22 10 2002,real_date
c_256_tim_0_0.jpg,05-17-21,font_generat_date
0535e95c-108.jpg,21/03/2023,real_date
533_bg4_Uni_1731292709_684.jpg,"*73,264.63****",star_digit_label
323_bg5_Fut_1731292709_337.jpg,"**596,608.77**",star_digit_label
b_car_004008.png,130.000.-,orand
b_car_003462.png,90.000.,orand
b_car_003862.png,286.742,orand
844_bg6_Uni_1731292709_656.jpg,"***132,046.96*",star_digit_label
b_car_006171.png,1.356.915.=,orand
589_bgt_Fut_1731292709_643.jpg,"**690,662.16*",star_digit_label
a_car_001469.png,50,orand
c_120_Ari_7_0.jpg,8625-07-07,font_generat_date
975_bg4_tim_1731292710_748.jpg,"***525,675.43***",star_digit_label
a_car_000661.png,81.532,orand
L_124_Gre_0_0.jpg,"$ 87,032.57",font_generat_dollar
269_bg0_Uni_1731292709_168.jpg,"******115,561.44",star_digit_label
860_bg3_Ari_1731292710_580.jpg,"**157,708.07",star_digit_label
496_bg0_Uni_1731292709_998.jpg,"*******489,570.35***",star_digit_label
569_bg5_Fut_1731292709_102.jpg,735874.11,star_digit_label
0c172bfe-112.jpg,15 03 23,real_date
L_470_Uni_0_0.jpg,"$ 184,820.18",font_generat_dollar
ef8c9f38-57.jpg,4.4.20,real_date
952_bg0_Fut_1731292710_838.jpg,"****280,737.33****",star_digit_label
b_car_003017.png,199.418.-,orand
Image (4)-13.jpg,24/09/2010,real_date
L_166_Hel_0_0.jpg,"$ 300,490.67",font_generat_dollar
A5.png,7/2/21,real_date
